"TN conc stream","Sediment Yield","Crop Yield","NSWRM impl COST","linE","pond_share_con","grassslope_share_con","buffer_share_con","notill_share_con","lu_share","pond_moran","grassslope_moran","buffer_moran","notill_moran","pond_channel_frac","grassslope_channel_frac","buffer_channel_frac","notill_channel_frac"
-0.915,-0.375,17431.769,79400.23272,0.0474160206718346,0,0,0.369622543509347,0.0024474316728645,0.828434335677197,0,0.0772204348664256,0.386377809286788,0.0336737206130392,0,0,0.00117091270213091,0
-0.879,-0.33,12948.63,40648.86078,0.00313813393107313,0.0188690831746953,0.237618682517313,0.164006871615147,0.076986361314223,0.115755593690645,0.776704595473417,0.394688665253077,0.149420982974404,0.0965955045838671,1,0.0017315893300828,0.00283757689085174,3.67790354482928e-06
-0.892,-0.441,15083.349,5052.45336,0.00170821791320406,0.0188690831746953,0.671253177522596,0.958739427435991,0.550557967394299,0.0745093268273387,0.776704595473417,0.0326815867067738,0.333985418143089,0.443834385480404,1,0.000519609692561994,0.000339665661168899,2.16996569862463e-05
-0.909,-0.316,14887.401,95226.74688,0.00133998928008576,1,0.954645264539286,0.901263472500893,0.757056689464692,0.0597435372117327,1,0.428797257806556,0.409041415692062,0.454133440213587,0.217884990183909,0.00036536048536532,0.000355963603154605,1.39778895561078e-05
-0.91,-0.435,18141.267,62569.51922,0.00135726914184687,0,0.0128026407076476,0.46964727826512,0.143591531950544,0.0961596878323565,0,0.124377796870875,0.403928980728594,0.105562413576942,0,0,0.000802517135122583,5.80224467976506e-07
-0.915,-0.282,14437.764,58033.6425000001,0.010077519379845,0,0.913531457185206,0.927596575839232,0.082646546033171,0.368698617362632,0,0.259080544693544,0.368909084384413,0.119632410904719,0,0.000382702174968076,0.000359581837717488,7.21152613901716e-05
-0.868,-0.302,12696.849,-2958.44554,0.00368497921581845,0,0.498163072282956,0.587465890448267,0.0965236774253139,0.23061124477757,0,0.153739018379125,0.426101731663525,0.103093586178352,0,0.000604560260878514,0.000543334000431325,2.06048707632623e-06
-0.873,-0.264,12408.712,38919.65956,0.000661462313935291,0,0.453603438717608,0.411684275106954,0.456559625285777,0.0467747221070494,0,0.684902584415693,0.308190439915335,0.596606619660088,0,0.0011591528706869,0.000778591399771249,2.79426915512067e-07
-0.904,-0.299,14109.104,64863.30476,0.00328284250239315,0.0188690831746953,0.989947788693536,0.989817721614294,0.367825061582034,0.123459026721548,0.776704595473417,0.348956827138594,0.314931142679935,0.348510025422138,1,0.000392491984396066,0.000334138859829156,3.09949759004051e-05
-0.867,-0.3,12600.548,1690.675,1.05949038512476e-05,0.0188690831746953,0.0141357346256836,0,0.627065580278591,0.00045898757848332,0.776704595473417,0.202182177632411,0.000950367243885652,0.677543959580834,1,0.326249627197505,0,1.55361049362309e-07
-0.868,-0.281,12471.138,-14353.35448,0.0477390180878553,0,0.765519488882191,0.831317936021393,0.0122046691266176,0.775563389275036,0,0.47738664305749,0.508960800120749,0.0922512372723854,0,0.000456697028154089,0.000384211782309602,0.00125030975527755
-0.909,-0.439,18163.742,61859.28794,0.000133449931225462,0.0188690831746953,0.228060380661091,0.164006871615147,0.92416305713665,0.0105874407690275,0.776704595473417,0.35005000093537,0.149420982974404,0.355907955320703,1,0.00280499038537634,0.00283757689085174,1.09623444980435e-07
-0.909,-0.285,14233.372,103129.2511,0.0023950017355085,0,0.922146253512181,0.927596575839232,0.377217324060845,0.113807784898389,0,0.264086614769455,0.368909084384413,0.417053807380214,0,0.000379126927247138,0.000359581837717488,1.68891838810589e-05
-0.914,-0.411,18268,94334.45596,0.00145327159530375,0.504844739452201,0.97186816402779,0.937123427313641,0.684857516238213,0.0676198331675156,0.889679044654418,0.370298849077105,0.363812533114849,0.521379368903495,0,0.00035973035078916,0.000354233072240337,9.30250832929259e-06
-0.911,-0.388,18037.661,90698.61926,2.07376684935565e-05,0,0.0229088589353066,0,0.369480226031999,0.0012615136521783,0,0.272470109543425,0.000950367243885652,0.328824313666129,0,0.20130981489805,0,2.56510811797571e-07
-0.91,-0.426,17859.297,66523.7738,0.00627356292625069,0,0.727195346726742,0.845647624139945,0.0960189140963632,0.30355879716399,0,0.256031711240141,0.502755915132547,0.10214908773582,0,0.000480765556518209,0.000377617674755207,5.23748715563451e-06
-0.835,-0.317,12187.397,-25458.3248,0.00197198422412621,0,0.967744481715888,0.990542264668357,0.557735709830954,0.0843592728843463,0,0.413330664101958,0.312353420301042,0.388702820823757,0,0.000359566854077065,0.000328760188357806,3.22322453996698e-05
-0.848,-0.262,11982.856,-2793.85187999999,0.00068426466806275,0,0.453603438717608,0.418950146379167,0.456491736414109,0.0472435307316857,0,0.684902584415693,0.296607730516578,0.596288458967265,0,0.0011591528706869,0.000697218126703954,3.42149871310251e-07
-0.912,-0.308,15362.257,87248.4367,0.000923482849604222,0,0.76898839497431,0.381321994756585,0.435080087499018,0.0601755642238014,0,0.355927914018471,0.760717778748911,0.636492610476974,0,0.000454636868191247,0.000825651538618181,5.17382929555294e-07
-0.912,-0.358,16927.743,97572.65212,0.000722183763961908,0,0.198387039446748,0.876637243777635,0.77961614882497,0.0395103225419058,0,0.454433501378795,0.186223965485429,0.245199799810748,0,0.0037826153434178,0.000366367381040395,7.24837173230796e-06
-0.897,-0.38,15032.074,34863.48276,0.00103302257282382,0,0.361853065169736,0.819575544532266,0.51790000663655,0.0608832818947676,0,0.417288293569933,0.267487518867454,0.493914981636714,0,0.00145306418199422,0.000379098527297317,8.77887301198944e-06
-0.861,-0.352,12916.936,20899.40074,0.00360321561871949,0,1,0.990542264668357,0.300070651162138,0.147799481803716,0,0.358142138757297,0.312353420301042,0.422830445874198,0,0.000349610475566534,0.000328760188357806,4.31566415614994e-05
-0.894,-0.451,16439.59,4619.52614,0.00269882285386161,0,0.873260065482238,0.770091474479673,0.303418683563829,0.122637418442057,0,0.23217457362374,0.581787449925591,0.283670368554916,0,0.000399410978459397,0.000395175172959519,2.09970351013154e-05
-0.912,-0.552,19137.646,71044.8684000001,6.11376302113951e-05,0.476286177373104,0.0222069997585845,0.045572390483266,0.419019110418812,0.00452339350847025,0.00106084530518792,0.134325062626341,0.0497443522910668,0.736170731052131,0.676277668800652,0,0.0102119310376513,2.11955049263721e-07
-0.905,-0.29,14059.483,83949.65554,0.00109392830441113,0.523713822626896,0.95668091003047,0.910235188998828,0.982722477284158,0.0470561531242178,0.938927974109104,0.42602728250814,0.378023002902157,0.385546683462914,0.0360293778003603,0.000446839342164251,0.000353856929277264,1.31777198900739e-05
-0.886,-0.364,13528.785,46340.81774,0.00343102357221959,0,0.975671497593461,0.991189456464771,0.30563633028371,0.144363533909777,0,0.340553806376913,0.313059022080382,0.421040501628194,0,0.000358328060652447,0.000328545526170366,4.23707532521056e-05
-0.913,-0.411,18268.256,92083.4188,0.00862109466760629,0,0,0.369622543509347,0.0106033493583011,0.527083652255241,0,0.0772204348664256,0.386377809286788,0.0279614082480957,0,0,0.00117091270213091,8.01069829088058e-06
-0.903,-0.275,13046.18,104413.82834,0.00188148732098279,0,0.710421581719627,0.809345914235984,0.36876592357605,0.0986262497722755,0,0.267876911903914,0.481523885732768,0.422854387677439,0,0.000492116912777729,0.000396040593251053,4.57509553223499e-06
-0.912,-0.282,14274.587,13721.7082800001,0.0142285571392848,0,0.502913834957618,0.211927740396238,0.0106740028713245,0.614589287621153,0,0.393716169180881,0.53567667338846,0.124740638561801,0,0.000408915588091928,0.00186681802129159,1.56200276926993e-05
-0.909,-0.569,19248.139,40026.71012,0.000496788117952058,0,0.0507787382598416,0.613253417425621,0.630413302363395,0.031705213036677,0,0.265389545551182,0.440794590778445,0.575121679282168,0,0.0908210465607286,0.000524294818506271,4.93700173042026e-07
-0.914,-0.402,18413.263,66514.13502,0.000692469280389642,0,0.453603438717608,0.418950146379167,0.451670657960899,0.0477237367809435,0,0.684902584415693,0.296607730516578,0.566396618924526,0,0.0011591528706869,0.000697218126703954,3.34384176600076e-07
-0.914,-0.383,17670.917,99004.3351400001,0.000140777034021117,0.0188690831746953,0.254679099644616,0.164006871615147,0.923412226621696,0.0111704605833687,0.776704595473417,0.276881998718686,0.149420982974404,0.35392697880931,1,0.00251181654062814,0.00283757689085174,1.09712580282387e-07
-0.919,-0.408,18464.79,22690.53544,0.0378737541528239,0,0.394175976705938,0.955848166834016,0.0105241574291167,0.785725424499515,0,0.42433875487409,0.324328842732912,0.0267074572045315,0,0.000818044566114027,0.000348953832809558,0.0144065454330975
-0.895,-0.45,16433.348,13255.95296,2.90334755973638e-05,0,0.0778537464878191,0.00150482018920765,0.182891280267093,0.00885584665745144,0,0.199314693345373,0.0149682841775378,0.453971294661115,0,0,0.0415147033499551,5.89106389414943e-07
-0.917,-0.408,17415.01,106376.39372,0.00816204051012753,0.0188690831746953,0.922146253512181,0.860372156606003,0.144419617265025,0.24268092849752,0.776704595473417,0.264086614769455,0.489382222907412,0.112162082838041,1,0.000379126927247138,0.000361446754993128,3.48959029728122e-05
-0.904,-0.445,17226.333,30914.44648,0.00245006507101228,0,0.922146253512181,0.981076588333077,0.379227025554102,0.11680415465392,0,0.264086614769455,0.3493317395622,0.396903869327546,0,0.000379126927247138,0.000331205265199387,2.21793950042834e-05
-0.907,-0.333,14768.822,86412.39012,0.000594652890739979,0.523713822626896,0.972904912275681,0.333714648563531,0.984443085684863,0.0300018218939446,0.938927974109104,0.362990807816062,0.637213309456386,0.381141030095958,0.0360293778003603,0.00043938792281273,0.000991722475581948,1.37886059844151e-07
-0.853,-0.258,12028.648,-6906.40396000003,0.000642635658914729,0,0.134762962699681,0.613253417425621,0.491477802598166,0.0435021741286953,0,0.301194097888913,0.440794590778445,0.612274410237192,0,0.0171809460033578,0.000524294818506271,6.35735521986515e-07
-0.907,-0.404,17829.355,47146.89956,0.00572512919896641,0,0.727195346726742,0.792260697855399,0.0959820663169286,0.294908140254191,0,0.256031711240141,0.529118448376201,0.0919424775706476,0,0.000480765556518209,0.000405385868559015,3.26795046543955e-06
-0.837,-0.335,12343.334,-24458.07196,0.00111338784225569,0.523713822626896,0.99174871179645,0.926872032785169,0.979427067103652,0.0483590393472012,0.938927974109104,0.336474881547401,0.37339107476378,0.380149650734847,0.0360293778003603,0.000352519213191868,0.000361423067647367,1.10412269638447e-05
-0.852,-0.261,11973.067,58540.4051000001,0.00101376364499288,0.0188690831746953,0.779833630986863,0.944616205412,0.926926654699562,0.047364388604113,0.776704595473417,0.345506677051855,0.29747629804504,0.354086893681767,1,0.000447261625229463,0.00034097766590692,1.31827075892114e-05
-0.898,-0.378,15037.683,32579.4498,0.00151612488757549,0.0188690831746953,0.670810736206656,0.808621371181921,0.493828692806805,0.0740902276636852,0.776704595473417,0.256047724606179,0.487519168145871,0.646373739842795,1,0.000521176028790973,0.000397621928687784,7.5291229675395e-06
-0.862,-0.351,12924.364,21775.6582,0.000609575627050548,0.981130916825305,0.969425158639561,0.290978519879273,0.918855049171944,0.0305688834651076,0.991190997345536,0.381388720537457,0.426857063398055,0.428232942501927,0.328296356981693,0.000400800998994176,0.00109671176896227,1.53559140174068e-07
-0.91,-0.566,19236.203,52771.79346,0.00123895602721641,0,0.784394907839728,0.833633620915309,0.597032228030816,0.0666489709159198,0,0.340734519382682,0.48916749230018,0.438885258734155,0,0.000445707222308955,0.000397086018895991,1.06145733032421e-05
-0.913,-0.401,18410.212,66660.80932,0.0136089577950043,0,0.502913834957618,0.445337219131113,0.0121261965683983,0.668774304261908,0,0.393716169180881,0.614077223948106,0.140391243851502,0,0.000408915588091928,0.000881496865928858,5.54831102189765e-06
-0.912,-0.409,18174.193,76452.61856,0.100298151460942,0,0.870394005877984,0.991189456464771,0.00769739157263497,0.865241425235943,0,0.389939520841276,0.313059022080382,0.0461601153984708,0,0.000400726170962019,0.000328545526170366,2.98272203651939e-05
-0.909,-0.394,17667.216,46125.685,0.00126206723417852,0.0188690831746953,0.922146253512181,0.926872032785169,0.872470244430735,0.0525771958102911,0.776704595473417,0.264086614769455,0.37339107476378,0.277887029507743,1,0.000379126927247138,0.000361423067647367,1.38493674960912e-05
-0.915,-0.428,18400.464,81235.51244,0.00198449612403101,0,0.980165150395428,0.927596575839232,0.59320579983202,0.0771982722109788,0,0.316018017252504,0.368909084384413,0.165424698172594,0,0.000356685274339218,0.000359581837717488,3.00635691033207e-05
-0.912,-0.388,16957.911,95208.90472,0.000664114199281528,0,0.211189680154395,0.841126399013668,0.81818012169735,0.0367274691330415,0,0.449323667453629,0.204939913557786,0.392551124107188,0,0.00355330742864844,0.00037956344431662,6.90672812176196e-06
-0.836,-0.316,12309.683,-61947.92844,0.000420533413434936,0.523713822626896,0.484962996027029,0.437488713480942,0.91114147410348,0.0254901554438385,0.938927974109104,0.617992125562823,0.316266507040498,0.368075174565656,0.0360293778003603,0.00108419762425267,0.000666438533377494,1.55129810012878e-07
-0.905,-0.289,14057.503,84106.9721199999,0.000723455750815532,0,0.129126163399094,0.613253417425621,0.451552215647292,0.0469362133620407,0,0.307752849443487,0.440794590778445,0.584058937450937,0,0.0179309531426223,0.000524294818506271,6.89256182739915e-07
-0.905,-0.291,14062.135,78674.96266,0.000696455855197173,0,0.45874055859774,0.415613895462275,0.451522815473143,0.0477345661129745,0,0.687482637422551,0.344661420280958,0.565756508119696,0,0.000656513995318027,0.000725612188731529,3.23072164342791e-07
-0.902,-0.328,14028.077,54807.11598,0.00190878199001805,0,0.714392706019095,0.810850734425192,0.367638697484362,0.0991835945741757,0,0.262890046810443,0.485025857737747,0.402941308357205,0,0.000489381362128842,0.000394956390096439,4.58912334565939e-06
-0.917,-0.408,17415.01,106376.39372,2.3205052900269e-05,0.476286177373104,0.0141357346256836,0,0.455700146246237,0.000629865926907662,0.00106084530518792,0.202182177632411,0.000950367243885652,0.605787802418617,0.676277668800652,0.326249627197505,0,1.8792797081596e-07
-0.899,-0.468,17896.011,22399.72842,0.00936456741922707,0,0.922146253512181,0.92474193208736,0.127842080112395,0.274425672987328,0,0.264086614769455,0.368821443837602,0.0735850772810251,0,0.000379126927247138,0.000359366787868751,4.66206218244968e-05
-0.895,-0.334,13808.047,42076.85646,0.00142280361757106,1,0.966817593700854,0.981140116362173,0.752782934771649,0.0633272087725396,1,0.32799337236329,0.353202069829915,0.475812978915138,0.217884990183909,0.000360760560705826,0.000331910657894787,1.87879736202961e-05
-0.834,-0.32,12285.9,-61947.92844,0.00178240364286876,0,0.943097246154777,0.927596575839232,0.628983625447705,0.0720956562922418,0,0.420552465908343,0.368909084384413,0.262138067235104,0,0.000368963900870001,0.000359581837717488,2.85811482844794e-05
-0.899,-0.654,19492.802,1699.45816,0.000487820699944861,0.0188690831746953,0.407872962796617,0.437488713480942,0.68656416978255,0.0314522762028201,0.776704595473417,0.576208916593695,0.316266507040498,0.387373206351009,1,0.00128911640658356,0.000666438533377494,2.0621326506489e-07
-0.894,-0.414,15012.326,24795.19836,0.000692887197964171,0,0.129126163399094,0.613253417425621,0.486976693767753,0.0436710068345095,0,0.307752849443487,0.440794590778445,0.447630489145955,0,0.0179309531426223,0.000524294818506271,6.41611603549434e-07
-0.911,-0.564,19195.632,57231.20352,0.00128851790682795,0.0188690831746953,1,0.973636603203342,0.882803923712543,0.0551200135637596,0.776704595473417,0.358142138757297,0.295707220169519,0.391659945501308,1,0.000349610475566534,0.000344955938025422,1.60208462382233e-05
-0.91,-0.389,17670.714,82235.464,1.2370113805047e-05,0,0.013592203431609,0,0.0621659700248463,0.00443440080622183,0,0.124542660569692,0.000950367243885652,0.0739559432629603,0,0,0,1.39627899273682e-06
-0.891,-0.426,14512.72,4238.1318,0.00099556661740686,1,0.75134890363642,0.873119526222076,0.901013751199157,0.0456527264410407,1,0.467064076287279,0.362236668546494,0.374356210457534,0.217884990183909,0.000603677626691274,0.000356010023463062,1.43727457190248e-05
-0.914,-0.392,18180.769,20995.96856,0.00134903855834088,1,0.98826895816033,0.964958997951221,0.806360964881461,0.0592938076059009,1,0.351576125542582,0.335629258266359,0.478720718322299,0.217884990183909,0.00035292989253963,0.000345659123453845,1.51537631132064e-05
-0.908,-0.405,17666.185,59511.32232,0.000713971596347363,0,0.143169116903751,0.613253417425621,0.456517774821983,0.0470188517413424,0,0.243249137932583,0.440794590778445,0.615211240983915,0,0.0161721692182561,0.000524294818506271,6.81759120082822e-07
-0.896,-0.277,13177.649,83325.5711,0.000203191252808256,0,0.238112591967555,0.117894786995812,0.489480156445788,0.0173061207737741,0,0.367301995296451,0.160246135912623,0.434269147857169,0,0.00190486575790216,0.00365638542797483,2.20116015643948e-07
