P load at outlet,Ann. min discharge,Crop production,NSWRM costs,linE,pond_share_con,hedge_share_con,grassslope_share_con,buffer_share_con,lowtillcc_share_con,lu_share,pond_moran,hedge_moran,grassslope_moran,buffer_moran,lowtillcc_moran,pond_channel_frac,grassslope_channel_frac,buffer_channel_frac,lowtillcc_channel_frac,Cluster,Representative_Solution
-5951.0,0.14508,59071.259,-281912.15927,1.59362549800797,33.9489635560877,0.0,7.18880692635544,4.89300263632969,83.4962012898476,0.132796144114273,9.30992342868705e-05,0.0,0.0003615073393167,0.0001812375419343,0.0027000990438146,2.43113679848345,28.0371435853822,0.0,0.0409039560926536,11,
-6395.0,0.14258,58964.606,-49653.9945200001,34.6534653465347,30.6802364738457,0.0,8.7916137430696,51.7894894953913,16.055447447053,1.80069575316718,0.0001415297438442,0.0,0.0002047687423873,0.0016937370942569,0.0024321985889168,2.40885633445534,2.13965933970699,1.38990034004247,0.258556582632557,11,
-6689.0,0.14164,59058.858,-17490.88178,23.5294117647059,37.2476240365187,0.0,0.0,0.0,2.71462080706637,0.0,0.0001065240373819,0.0,0.0,0.0,0.0002205053277394,1.98413412625065,0.0,0.0,0.971684258980039,11,
-6232.0,0.14476,59009.098,-181274.52263,5.11182108626198,20.9982788296041,0.0,0.0,29.2089326374246,54.0907621630748,0.186743335864263,0.0001482023398144,0.0,0.0,0.0011748615006002,0.004326969211316,3.51953998574483,0.0,1.26391557689443,0.231759173282912,11,
-6674.0,0.14171,58952.101,14487.59285,0.0,0.0,0.0,8.91433764124445,80.8360028862054,0.0,100.0,0.0,0.0,0.0002104054930962,0.0032609008342818,0.0,0.0,1.10056001184081,0.890249957236274,0.0,11,
-6876.0,0.14051,59094.179,-8869.84425,0.0,0.0,0.0,0.0,0.0,2.66315723023418,0.0,0.0,0.0,0.0,0.0,0.0010303598527556,0.0,0.0,0.0,21.9558117811866,11,
-5934.0,0.14534,59079.215,-289028.39698,1.5625,36.5382024994387,0.0,7.18880692635544,4.89300263632969,85.3944586771365,0.129847565981276,0.0001740744017191,0.0,0.0003615073393167,0.0001812375419343,0.0027260865186699,2.25885700241675,28.0371435853822,0.0,0.0399946905732621,11,
-5918.0,0.14549,59061.636,-302614.03081,1.45454545454545,33.8846067499813,0.0,7.18880692635544,4.89300263632969,89.6542648118248,0.123686660262,0.0001039910315317,0.0,0.0003615073393167,0.0001812375419343,0.0019502515893931,2.90681318462898,28.0371435853822,0.0,0.0388938236275629,11,
-6230.0,0.14283,58935.197,-84897.64649,27.5862068965517,30.6802364738457,0.0,13.548354126461,55.9682405096342,27.4095580758411,1.33605621273106,0.0001415297438442,0.0,0.0002769754552686,0.0018184967596827,0.0016749076171285,2.40885633445534,13.6479217213351,1.15889395573525,0.773027970038434,11,
-6163.0,0.14284,58764.996,-22983.49766,73.2142857142857,20.7962283918282,0.0,57.4825805096833,99.0080072548199,17.2500014829197,5.96954321099073,0.0001158523217188,0.0,0.0004068570935044,0.0032846516834426,0.0025853049998855,3.96872803166607,0.39103893549943,0.728534348049554,0.240651667691566,13,
-6264.0,0.14286,58953.212,-65821.42731,30.0,30.6802364738457,0.0,0.0,83.6859903924173,20.8790074938798,1.36943816247254,0.0001415297438442,0.0,0.0,0.0022734806161852,0.002233764159586,2.40885633445534,0.0,0.690178402574561,0.693954581623559,11,
-5838.0,0.14423,59037.577,-238020.84553,4.31654676258993,22.7703360023947,2.48551277269666,17.0585103466987,15.2897295445804,67.3960174561989,0.433718457871102,0.0001017186901058,0.0001831316511315,0.0003164672191627,0.0002285823749588,0.0028286070944854,5.02662186144341,18.5948703099297,11.7397876364571,0.0681584918095817,11,
-5970.0,0.14436,59135.679,-278990.26859,1.02459016393443,37.2476240365187,0.0,0.0,0.894709652784992,81.2579324805139,0.0038146889867938,0.0001065240373819,0.0,0.0,2.3620234439791e-05,0.0025902046097954,1.98413412625065,0.0,12.747,0.0564617416970543,11,
-5617.0,0.14425,58907.705,-226472.65876,15.7407407407407,33.8846067499813,0.0,55.4328461110332,53.8719513051095,75.0074432355658,1.20133857219421,0.0001039910315317,0.0,0.0007090504110155,0.0015418680856217,0.0025389255560153,2.90681318462898,3.63599609513286,1.20691286458428,0.140753055591197,3,
-5839.0,0.14417,59034.556,-232341.78487,4.36893203883495,22.7703360023947,2.48551277269666,17.0585103466987,15.2897295445804,65.6908881403581,0.444925707158073,0.0001017186901058,0.0001831316511315,0.0003164672191627,0.0002285823749588,0.0026112767810571,5.02662186144341,18.5948703099297,11.7397876364571,0.0699276723732498,11,
-6002.0,0.14378,59047.033,-182754.55759,15.1057401812689,30.6802364738457,0.0,15.9911803812729,82.7295838866631,58.0000068047714,0.847728068447749,0.0001415297438442,0.0,0.0003620119868374,0.0026393973865557,0.0029281230479202,2.40885633445534,20.602762608438,0.696625698359571,1.11086831295343,11,
-6352.0,0.14391,59036.952,-154223.08307,0.964630225080386,0.0,0.0,0.0,4.14920109945336,46.46427590207,0.0309316189309733,0.0,0.0,0.0,0.0001029592233596,0.0023074094186501,0.0,0.0,0.405501505565517,0.0941029679098452,11,
-5590.0,0.14583,58930.942,-335283.18506,3.32749562171629,36.5382024994387,2.48551277269666,17.0585103466987,15.2897295445804,95.5706332126073,0.306245841968354,0.0001740744017191,0.0001831316511315,0.0003164672191627,0.0002285823749588,0.0015095105235702,2.25885700241675,18.5948703099297,11.7397876364571,0.0503203638242414,11,
-6563.0,0.14224,58981.366,-18888.76293,80.4878048780488,0.0,0.0,0.0,83.6859903924173,8.87882807944137,3.16251300051485,0.0,0.0,0.0,0.0022734806161852,0.000829976539946,0.0,0.0,0.690178402574561,1.631868843556,13,
-5866.0,0.14553,59046.333,-310871.68343,1.22199592668024,20.7962283918282,4.16880055221247,0.0,13.4733573476109,83.3628275264114,0.0908712348498976,0.0001158523217188,8.88783197372303e-05,0.0,0.0002020488190823,0.0029424815512163,3.96872803166607,0.0,19.5636550094813,0.0497972747293319,11,
-5933.0,0.14531,59079.32,-288202.19698,1.57790927021696,36.5382024994387,0.0,7.18880692635544,4.89300263632969,85.1463933851649,0.130225344577079,0.0001740744017191,0.0,0.0003615073393167,0.0001812375419343,0.0025757909329938,2.25885700241675,28.0371435853822,0.0,0.040111211005895,11,
-6421.0,0.14259,59049.878,-72192.1511200001,7.69230769230769,30.6802364738457,0.0,0.0,16.0412519618055,20.1991288681414,0.274344992492339,0.0001415297438442,0.0,0.0,0.0002641669435417,0.0020657091081657,2.40885633445534,0.0,5.84570109739609,0.461414070288871,11,
-6238.0,0.14439,59020.702,-172506.27152,1.74418604651163,0.0,0.0,7.18880692635544,8.16293584369569,53.0870301642458,0.229967901729665,0.0,0.0,0.0003615073393167,0.0003857626964951,0.0021479557813622,0.0,28.0371435853822,18.6619595263891,0.0770532324720175,11,
-6442.0,0.14192,58816.267,34597.33203,3300.0,0.0,0.0,55.5636908970794,77.5085842151515,0.422310730675369,70.2186796077741,0.0,0.0,0.0003912993219746,0.0023234557592959,5.57135030923232e-05,0.0,0.404543447876829,1.04532868154647,0.0,2,
-6030.0,0.14498,59080.955,-265370.56907,1.72043010752688,36.5382024994387,0.0,3.40906324536324,4.14920109945336,77.7671229141074,0.07579317832023,0.0001740744017191,0.0,5.65019488348624e-05,0.0001029592233596,0.0027218814532064,2.25885700241675,0.0,0.405501505565517,0.0562246113823185,11,
-5919.0,0.1456,59060.067,-300128.68714,1.27504553734062,20.7962283918282,0.0,7.18880692635544,4.89300263632969,89.8636752080743,0.123401721821532,0.0001158523217188,0.0,0.0003615073393167,0.0001812375419343,0.0018929630538702,3.96872803166607,28.0371435853822,0.0,0.0388031888855645,11,
-5763.0,0.14528,58998.237,-274152.95328,8.04123711340206,36.5382024994387,0.0,17.8651542364739,54.7971233403617,84.0920293146344,0.501256532328719,0.0001740744017191,0.0,0.0004535818627989,0.0015507832643655,0.0026113592649091,2.25885700241675,16.386516861062,1.05403823496636,0.111163629112575,11,
-5891.0,0.14485,59079.088,-300647.30615,1.28755364806867,20.7962283918282,4.16880055221247,0.0,13.4733573476109,80.2929738164239,0.0943421050529348,0.0001158523217188,8.88783197372303e-05,0.0,0.0002020488190823,0.0028863288083725,3.96872803166607,0.0,19.5636550094813,0.0625794129389749,11,
-6241.0,0.14376,59040.108,-148233.85371,1.44404332129964,33.8846067499813,0.0,0.0,1.53154190191955,42.2577597857265,0.0125546033907291,0.0001039910315317,0.0,0.0,0.0001255070099794,0.0037931692238144,2.90681318462898,0.0,0.0,0.108570932718993,11,
-6027.0,0.14486,59081.348,-264131.28887,1.72413793103448,33.8846067499813,0.0,3.40906324536324,4.14920109945336,77.5757711847109,0.0759803986596875,0.0001039910315317,0.0,5.65019488348624e-05,0.0001029592233596,0.0026978170679413,2.90681318462898,0.0,0.405501505565517,0.056363297423828,11,
-6560.0,0.14178,59020.944,-14017.19068,62.5,20.7962283918282,0.0,0.0,21.5298152323143,3.61737077596154,2.01872216282982,0.0001158523217188,0.0,0.0,0.000402947350359,0.0008509325614009,3.96872803166607,0.0,4.35546534816472,0.0,13,
-6350.0,0.14402,59037.469,-155858.26166,0.955414012738854,0.0,0.0,0.0,4.14920109945336,46.9552357838834,0.0306082995931293,0.0,0.0,0.0,0.0001029592233596,0.0021270908949772,0.0,0.0,0.405501505565517,0.0931190354211245,11,
-5876.0,0.14416,59040.665,-232989.93695,3.89294403892944,22.7703360023947,2.48551277269666,12.7861985789375,15.2897295445804,65.3957383535613,0.362121578193261,0.0001017186901058,0.0001831316511315,0.0002541394081966,0.0002285823749588,0.0025002147631082,5.02662186144341,26.2415086374662,11.7397876364571,0.0702432760824789,11,
-6394.0,0.14254,58964.98,-50123.1003500001,34.3137254901961,30.6802364738457,0.0,8.7916137430696,51.7894894953913,16.196295758218,1.78532061493161,0.0001415297438442,0.0,0.0002047687423873,0.0016937370942569,0.0023825542374194,2.40885633445534,2.13965933970699,1.38990034004247,0.256308089609952,11,
-6307.0,0.14346,59041.038,-107321.29228,11.0599078341014,30.6802364738457,0.0,12.3367065060948,44.7658748318954,33.5700266151441,0.934041819619874,0.0001415297438442,0.0,0.0002135228060339,0.0012320956153146,0.0029756887596714,2.40885633445534,35.8650618261955,1.29022974271813,0.130247923669927,11,
-6876.0,0.14052,59087.447,-8245.23369,7.14285714285714,0.0,0.0,0.0,4.89300263632969,2.66315723023418,0.632578400121378,0.0,0.0,0.0,0.0001812375419343,0.0010303598527556,0.0,0.0,0.0,21.9558117811866,11,
-6238.0,0.1438,59041.84,-148998.22601,1.7921146953405,33.8846067499813,0.0,0.0,4.42595956504772,42.5981982691954,0.0359828431393528,0.0001039910315317,0.0,0.0,0.0002835563694613,0.0038680590597357,2.90681318462898,0.0,26.9675082702951,0.117955391746929,11,
-6463.0,0.14316,59047.308,-91747.35516,10.0,0.0,0.0,13.7628236159879,38.6852604182752,30.9321625598416,1.00541907693569,0.0,0.0,0.0002324573587142,0.0008427473668424,0.0028025732809847,0.0,32.1486893909422,1.86839220396551,0.155474064410069,11,
-6411.0,0.14303,59028.235,-77146.8973200001,7.37704918032787,33.8846067499813,0.0,0.0,16.0412519618055,21.4701356541888,0.258143535016378,0.0001039910315317,0.0,0.0,0.0002641669435417,0.0022670618047234,2.90681318462898,0.0,5.84570109739609,0.193349575960258,11,
-6259.0,0.14371,59057.565,-140784.07269,1.14503816793893,20.7962283918282,0.0,0.0,1.53154190191955,40.9071362010195,0.0129696810701929,0.0001158523217188,0.0,0.0,0.0001255070099794,0.0037201409096681,3.96872803166607,0.0,0.0,0.112293632123587,11,
-6277.0,0.14321,58934.609,-90622.4063400001,37.6811594202899,20.7962283918282,2.16602139823314,8.91433764124445,84.6415546203152,25.5867487743003,1.63396389003643,0.0001158523217188,7.02851945961221e-05,0.0002104054930962,0.0032810342124628,0.0030819309506877,3.96872803166607,1.10056001184081,0.850223609849945,1.08992460956651,11,
-5734.0,0.14554,58985.857,-291029.63605,7.35849056603774,30.6802364738457,0.0,17.8651542364739,54.7971233403617,89.5566160984515,0.470821744180002,0.0001415297438442,0.0,0.0004535818627989,0.0015507832643655,0.0016961080940306,2.40885633445534,16.386516861062,1.05403823496636,0.0693217953538966,11,
-6602.0,0.14256,59002.207,-35405.40513,22.093023255814,0.0,0.0,13.7628236159879,38.6852604182752,14.0395482566629,2.18867852278877,0.0,0.0,0.0002324573587142,0.0008427473668424,0.0017232776440685,0.0,32.1486893909422,1.86839220396551,0.530738026633648,11,
-5774.0,0.1454,58989.487,-292603.04828,8.90151515151515,30.6802364738457,0.0,6.87272413046569,80.8360028862054,89.6175810623688,0.411182033891564,0.0001415297438442,0.0,0.0001697166328358,0.0032609008342818,0.0017498074845775,2.40885633445534,2.73706002152317,0.890249957236274,0.13988360512021,11,
-6305.0,0.14348,59043.404,-109244.1789,10.3139013452915,20.7962283918282,0.0,12.3367065060948,44.7658748318954,34.8205845522899,0.900844443216845,0.0001158523217188,0.0,0.0002135228060339,0.0012320956153146,0.0029247680951498,3.96872803166607,35.8650618261955,1.29022974271813,0.12557015685939,11,
-5839.0,0.14435,59034.387,-237065.61636,4.8780487804878,43.7686148319988,2.48551277269666,17.0585103466987,15.2897295445804,65.6773819580153,0.444993776882801,0.0001180303736822,0.0001831316511315,0.0003164672191627,0.0002285823749588,0.0026051136491208,1.88570222951717,18.5948703099297,11.7397876364571,0.0732238236482357,11,
-6510.0,0.14163,58868.273,28168.30351,0.0,0.0,0.0,34.3496646184809,94.2313091524719,0.0,100.0,0.0,0.0,0.0005193433445039,0.0034362636367147,0.0,0.0,0.60101002451284,0.763793257610123,0.0,11,
-6867.0,0.14058,59097.875,-41539.49164,4.76190476190476,0.0,4.20435757983979,0.0,0.0,3.38721190684996,0.860194418573662,0.0,7.38439995530504e-05,0.0,0.0,0.0012910499482282,0.0,0.0,0.0,9.0206244661682,11,
-6831.0,0.14162,59067.729,-123.35996,100.0,0.0,0.0,2.2251790265527,0.0,0.349461980065089,7.69214462190348,0.0,0.0,0.0001171946527989,0.0,4.8550402013611e-05,0.0,119.741,0.0,0.0,14,
-6112.0,0.14469,58971.791,-187241.69944,5.91397849462366,9.88400808201751,0.0,15.267678030025,38.6852604182752,58.937651291404,0.563241339280301,4.43839889030439e-05,0.0,0.0002197316066654,0.0008427473668424,0.0022285463205535,6.604,15.8369717964853,1.86839220396551,0.0988388377728191,11,
-5644.0,0.14566,58801.109,-252011.63104,12.3667377398721,20.7962283918282,0.0,46.3838169473824,54.1974215067228,82.3152713889379,0.956306112212582,0.0001158523217188,0.0,0.0006476450939489,0.0015178912158829,0.0028638264972526,3.96872803166607,3.5615893710294,1.33362874034358,0.165536174320811,3,
-6606.0,0.14212,59033.248,-36002.23885,7.35294117647059,37.2476240365187,0.0,2.2251790265527,0.0,8.58505092059352,0.337823712340687,0.0001065240373819,0.0,0.0001171946527989,0.0,0.0018651636009553,1.98413412625065,119.741,0.0,0.307249698542699,14,
-6303.0,0.14355,59051.197,-113676.20811,10.0877192982456,20.7962283918282,0.0,12.3367065060948,44.7658748318954,36.1512945740832,0.86797572577482,0.0001158523217188,0.0,0.0002135228060339,0.0012320956153146,0.0032115138017813,3.96872803166607,35.8650618261955,1.29022974271813,0.120947985837865,11,
-5847.0,0.14452,59033.156,-232152.51161,4.42260442260442,20.7962283918282,2.48551277269666,17.0585103466987,15.2897295445804,65.7685184710718,0.444405057084705,0.0001158523217188,0.0001831316511315,0.0003164672191627,0.0002285823749588,0.002900378070783,3.96872803166607,18.5948703099297,11.7397876364571,0.0731223561967087,11,
-6225.0,0.14348,59006.157,-103762.52461,18.1818181818182,20.7962283918282,0.0,12.8223616173761,82.6879613226008,34.6873438199466,1.29268274623592,0.0001158523217188,0.0,0.0002229146287662,0.0023523451223498,0.003041271759325,3.96872803166607,34.5066497713752,0.695443982574771,0.132429018711581,11,
-6102.0,0.14401,59045.45,-159805.921,2.88461538461538,30.6802364738457,0.0,0.0,16.0412519618055,46.5050298679245,0.119361641650239,0.0001415297438442,0.0,0.0,0.0002641669435417,0.0018866875896253,2.40885633445534,0.0,5.84570109739609,0.0987766466731176,11,
-5382.0,0.14579,58631.538,-222427.62092,22.7790432801822,20.7962283918282,0.0,89.0900981846935,96.5724906436968,80.6116623242148,1.82735913941457,0.0001158523217188,0.0,0.0004945229216069,0.0030910357041096,0.003265562266854,3.96872803166607,1.83502824949735,0.74536991414924,0.417699988373584,3,
-5889.0,0.14315,58656.188,-25560.92996,89.3805309734513,33.8846067499813,0.0,89.0900981846935,96.5724906436968,21.4760763315289,6.5291892685499,0.0001039910315317,0.0,0.0004945229216069,0.0030910357041096,0.0023498793377745,2.90681318462898,1.83502824949735,0.74536991414924,5.13161597910216,13,
-6373.0,0.14236,58890.835,-19794.23064,76.4705882352941,37.2476240365187,0.0,15.4749186285177,77.3397075049765,8.58505092059352,5.19220564344145,0.0001065240373819,0.0,0.0001937370396788,0.0027542110533407,0.0018651636009553,1.98413412625065,7.08556465329865,0.838654007523608,0.307249698542699,13,
-5820.0,0.14461,59012.96,-249936.43335,4.19426048565121,20.7962283918282,2.48551277269666,14.9585825426927,20.8562035167908,70.9790718038339,0.400466297097904,0.0001158523217188,0.0001831316511315,0.00032287192838,0.0004362921615789,0.0022103457791149,3.96872803166607,21.205270397255,5.72285848085078,0.0607462426112173,11,
-6341.0,0.14348,59040.593,-106991.22864,4.18848167539267,20.7962283918282,0.0,0.0,16.0412519618055,31.3223191646521,0.177116614885561,0.0001158523217188,0.0,0.0,0.0002641669435417,0.0035641225743239,3.96872803166607,0.0,5.84570109739609,0.153537450687839,11,
-5861.0,0.14494,58957.276,-210775.10112,10.2564102564103,37.2476240365187,0.0,17.8651542364739,54.7971233403617,65.0687476841311,0.646839876995061,0.0001065240373819,0.0,0.0004535818627989,0.0015507832643655,0.0023671481310131,1.98413412625065,16.386516861062,1.05403823496636,0.0705962703644755,11,
-6296.0,0.1431,58954.862,-69380.5720600001,31.4516129032258,33.8846067499813,0.0,0.0,87.8985729005523,21.8924463848641,1.37173868961689,0.0001039910315317,0.0,0.0,0.0025518829243036,0.0022546496794892,2.90681318462898,0.0,0.657101261840233,0.189619814595809,11,
-6219.0,0.14471,59000.975,-194955.09275,2.29591836734694,9.88400808201751,0.0,16.6951331351738,0.0,60.0043979544254,0.36279431612977,4.43839889030439e-05,0.0,0.0002728349638377,0.0,0.0021807449398462,6.604,6.56769464245166,0.0,0.0691822893998466,11,
-6459.0,0.14207,58993.484,-30900.51341,30.8823529411765,37.2476240365187,0.0,2.2251790265527,39.9653121902874,8.58505092059352,1.91349486051435,0.0001065240373819,0.0,0.0001171946527989,0.0011314225402279,0.0018651636009553,1.98413412625065,119.741,1.44520985828669,0.307249698542699,14,
-5947.0,0.14536,59089.212,-284120.32571,0.806451612903226,37.2476240365187,0.0,0.0,0.0,82.7670320905944,0.0,0.0001065240373819,0.0,0.0,0.0,0.0024680716867367,1.98413412625065,0.0,0.0,0.0412643158174981,11,
-6493.0,0.14203,58924.434,6272.76212,633.333333333333,19.3429619097508,0.0,17.8651542364739,54.7971233403617,1.40772602610743,23.0940926759214,6.7998097249382e-05,0.0,0.0004535818627989,0.0015507832643655,0.0004508852078414,3.22400379139585,16.386516861062,1.05403823496636,0.0,12,
-6724.0,0.14173,59043.914,-248.73822,50.0,0.0,0.0,1.55829989119497,19.3111851691715,1.03363091934829,7.78859071469236,0.0,0.0,8.35096311869336e-05,0.0003812385628987,0.0006133271286481,0.0,0.0,7.88850487409497,1.44764447560707,11,
-5834.0,0.14489,58993.766,-263607.08805,3.51648351648352,43.7686148319988,0.0,3.82670359781349,16.0412519618055,77.2640095353964,0.136555109818202,0.0001180303736822,0.0,0.000500137507453,0.0002641669435417,0.0031632008862185,1.88570222951717,0.0185036275871446,5.84570109739609,0.162249285230451,11,
-5755.0,0.14438,58971.922,-243399.41017,8.55263157894737,30.6802364738457,0.0,17.8651542364739,54.7971233403617,75.3018867658842,0.559444330480684,0.0001415297438442,0.0,0.0004535818627989,0.0015507832643655,0.0022368889790256,2.40885633445534,16.386516861062,1.05403823496636,0.0768968791005677,11,
-5910.0,0.14562,59039.84,-354328.35147,1.81488203266788,27.3636159545012,6.65431332490912,7.18880692635544,4.89300263632969,91.2805922964506,0.172293539013298,0.0001433275782293,0.0002240798009027,0.0003615073393167,0.0001812375419343,0.0015950815524422,3.01621593830334,28.0371435853822,0.0,0.0411741965207695,11,
